REPORT_DISTRICT,REPORT_DISTNAME,REPORT_CHARTER_STATUS,BLANK_COLUMN,DISTRICT,SERVICE,SERVICEX,CTE_STUDENTS,CTE_HOURS,CTE_AVG,ALL_STUDENTS,ALL_HOURS,ALL_AVG
,,,,232903,03310300,ECONOMICS W/EMPH FREE ENTERPR,39,117,3.0,48,144,3.0
,,,,232903,03330100,UNITED STATES GOVERNMENT (GOVT,40,120,3.0,49,147,3.0
,,,,232903,03340100,US HISTORY STUDIES SINCE 1877,42,237,5.6,45,249,5.5
Total,,,,232903,,,173,780,4.5,196,855,4.4
,,,,232903,,,,,,,,
232904,UTOPIA ISD,TRADITIONAL ISD/CSD,,232904,03102500,INDEP STUDY IN MATH (1ST TIME),-999,-999,3.0,-999,-999,3.0
,,,,232904,03221100,RESEARCH/TECHNICAL WRITING,-999,36,-999.0,-999,42,-999.0
,,,,232904,03310300,ECONOMICS W/EMPH FREE ENTERPR,-999,-999,3.0,-999,-999,3.0
,,,,232904,03330100,UNITED STATES GOVERNMENT (GOVT,-999,18,-999.0,-999,21,-999.0
Total,,,,232904,,,20,78,3.9,23,90,3.9
,,,,232904,,,,,,,,
233901,SAN FELIPE-DEL RIO CISD,TRADITIONAL ISD/CSD,,233901,03220400,ENGLISH IV (ENG 4),123,732,6.0,131,780,6.0
,,,,233901,03270100,COLLEGE READINESS & STDY SKILS,123,369,3.0,123,369,3.0
,,,,233901,03310300,ECONOMICS W/EMPH FREE ENTERPR,135,405,3.0,144,432,3.0
,,,,233901,03330100,UNITED STATES GOVERNMENT (GOVT,141,423,3.0,150,450,3.0
,,,,233901,03340100,US HISTORY STUDIES SINCE 1877,48,282,5.9,48,282,5.9
,,,,233901,03350100,PSYCHOLOGY (PSYCH),91,273,3.0,92,276,3.0
,,,,233901,03500100,ART I (ART 1),61,63,1.0,61,63,1.0
,,,,233901,03810100,HEALTH EDUCATION (HLTH ED),12,36,3.0,12,36,3.0
,,,,233901,13005800,HVAC & REFRIGERATION TECH,-999,36,-999.0,-999,36,-999.0
,,,,233901,13009900,PROFESSIONAL COMMUNICATIONS,167,501,3.0,167,501,3.0
,,,,233901,13011200,"PRINC OF BUSIN, MARK, & FINAN",76,420,5.5,76,420,5.5
,,,,233901,13011400,BUSIN INFO MGT I,43,258,6.0,43,258,6.0
,,,,233901,13011900,HUMAN RESOURCES MGT,22,66,3.0,22,66,3.0
,,,,233901,13012100,BUSINESS MANAGEMENT,29,87,3.0,29,87,3.0
,,,,233901,13012200,PRACTICUM BUSINESS MGT,10,60,6.0,10,60,6.0
,,,,233901,13016200,MONEY MATTERS,59,180,3.1,59,180,3.1
,,,,233901,13016600,ACCOUNTING I,18,108,6.0,18,108,6.0
,,,,233901,13020500,PRACTICUM HEALTH SCIENCE,28,214,7.6,28,214,7.6
,,,,233901,13020510,PRACTICUM HEALTH SCIENCE II,10,50,5.0,10,50,5.0
,,,,233901,13029300,LAW ENFORCEMENT I,45,270,6.0,45,270,6.0
,,,,233901,13029400,LAW ENFORCEMENT II,21,126,6.0,21,126,6.0
,,,,233901,13029700,CORRECTIONAL SERVICES,23,132,5.7,23,132,5.7
,,,,233901,13032300,WELDING,20,117,5.9,20,117,5.9
,,,,233901,13032400,ADVANCED WELDING,20,117,5.9,20,117,5.9
,,,,233901,13037500,PRINCIPLES OF ENGINEERING,-999,30,-999.0,-999,30,-999.0
,,,,233901,13039400,AIRCRAFT TECHNOLOGY,22,132,6.0,22,132,6.0
,,,,233901,13039500,ADV AIRCRAFT TECHNOLOGY,13,104,8.0,13,104,8.0
,,,,233901,N1303742,INTRO TO ENGIN DESIGN (PLTW),25,150,6.0,25,150,6.0
,,,,233901,N1303748,COMP INTEGRATED MANUF (PLTW),-999,42,-999.0,-999,42,-999.0
,,,,233901,PES00052,FOUND OF PERSON FITNESS,19,43,2.3,19,43,2.3
Total,,,,233901,,,"1,422","5,826",4.1,"1,449","5,931",4.1
,,,,233901,,,,,,,,
233903,COMSTOCK ISD,TRADITIONAL ISD/CSD,,233903,03102500,INDEP STUDY IN MATH (1ST TIME),-999,-999,3.0,-999,-999,3.0
,,,,233903,03220300,ENGLISH III (ENG 3),-999,45,-999.0,-999,48,-999.0
,,,,233903,03220400,ENGLISH IV (ENG 4),-999,48,-999.0,12,69,5.8
,,,,233903,03310300,ECONOMICS W/EMPH FREE ENTERPR,-999,24,-999.0,11,33,3.0
,,,,233903,03330100,UNITED STATES GOVERNMENT (GOVT,-999,24,-999.0,11,33,3.0
,,,,233903,03340100,US HISTORY STUDIES SINCE 1877,-999,45,-999.0,-999,48,-999.0
,,,,233903,03350100,PSYCHOLOGY (PSYCH),-999,-999,3.0,-999,-999,3.0
Total,,,,233903,,,48,210,4.4,60,255,4.3
,,,,233903,,,,,,,,
234902,CANTON ISD,TRADITIONAL ISD/CSD,,234902,03101100,PRECALCULUS (PRE CALC),-999,30,-999.0,17,51,3.0
,,,,234902,03102500,INDEP STUDY IN MATH (1ST TIME),36,183,5.1,36,183,5.1
,,,,234902,03102501,INDEP STUDY IN MATH (2ND TIME),-999,21,-999.0,14,42,3.0
,,,,234902,03220300,ENGLISH III (ENG 3),29,165,5.7,29,165,5.7
,,,,234902,03220400,ENGLISH IV (ENG 4),23,126,5.5,26,141,5.4
,,,,234902,03310300,ECONOMICS W/EMPH FREE ENTERPR,21,63,3.0,29,87,3.0
,,,,234902,03330100,UNITED STATES GOVERNMENT (GOVT,17,51,3.0,23,69,3.0
Total,,,,234902,,,143,639,4.5,174,738,4.2
,,,,234902,,,,,,,,
234903,EDGEWOOD ISD,TRADITIONAL ISD/CSD,,234903,03102500,INDEP STUDY IN MATH (1ST TIME),-999,-999,3.0,-999,-999,3.0
,,,,234903,03220400,ENGLISH IV (ENG 4),-999,-999,3.0,-999,-999,3.0
Total,,,,234903,,,-999,15,-999.0,-999,15,-999.0
,,,,234903,,,,,,,,
234904,GRAND SALINE ISD,TRADITIONAL ISD/CSD,,234904,03102500,INDEP STUDY IN MATH (1ST TIME),36,189,5.3,42,222,5.3
,,,,234904,03102501,INDEP STUDY IN MATH (2ND TIME),-999,36,-999.0,10,40,4.0
,,,,234904,03220300,ENGLISH III (ENG 3),27,144,5.3,32,174,5.4
,,,,234904,03220400,ENGLISH IV (ENG 4),19,114,6.0,20,120,6.0
,,,,234904,03241400,COMMUNICATION APPLICATIONS,-999,-999,3.0,-999,-999,3.0
,,,,234904,03310300,ECONOMICS W/EMPH FREE ENTERPR,11,33,3.0,11,33,3.0
,,,,234904,03330100,UNITED STATES GOVERNMENT (GOVT,-999,-999,3.0,-999,21,-999.0
,,,,234904,03340100,US HISTORY STUDIES SINCE 1877,14,78,5.6,16,90,5.6
,,,,234904,03350100,PSYCHOLOGY (PSYCH),15,45,3.0,16,48,3.0
,,,,234904,03380022,SPEC TOPIC IN SOC STUD (2ND),,0,,-999,-999,3.0
,,,,234904,03500110,ART I - ART APPRECIATION,32,96,3.0,36,108,3.0
,,,,234904,13037200,SCIENTIFIC RESEARCH & DESIGN,19,144,7.6,23,172,7.5
Total,,,,234904,,,191,906,4.7,217,"1,040",4.8
,,,,234904,,,,,,,,
234905,MARTINS MILL ISD,TRADITIONAL ISD/CSD,,234905,03220300,ENGLISH III (ENG 3),10,54,5.4,10,54,5.4
,,,,234905,03240900,PUBLIC SPEAKING I (PUBSPKG1),-999,-999,3.0,-999,-999,3.0
,,,,234905,03310301,ECONOMICS ADV STUDIES (1ST),-999,27,-999.0,-999,27,-999.0
,,,,234905,03330100,UNITED STATES GOVERNMENT (GOVT,-999,27,-999.0,-999,27,-999.0
,,,,234905,03340100,US HISTORY STUDIES SINCE 1877,19,108,5.7,19,108,5.7
,,,,234905,03350100,PSYCHOLOGY (PSYCH),-999,27,-999.0,-999,27,-999.0
,,,,234905,03500110,ART I - ART APPRECIATION,-999,-999,3.0,-999,-999,3.0
Total,,,,234905,,,59,255,4.3,59,255,4.3
,,,,234905,,,,,,,,
234906,VAN ISD,TRADITIONAL ISD/CSD,,234906,03102500,INDEP STUDY IN MATH (1ST TIME),-999,-999,3.0,-999,15,-999.0
,,,,234906,03102501,INDEP STUDY IN MATH (2ND TIME),-999,-999,3.0,-999,-999,3.0
,,,,234906,03220400,ENGLISH IV (ENG 4),55,324,5.9,59,348,5.9
,,,,234906,03310300,ECONOMICS W/EMPH FREE ENTERPR,40,120,3.0,43,129,3.0
,,,,234906,03330100,UNITED STATES GOVERNMENT (GOVT,53,159,3.0,57,171,3.0
,,,,234906,03340100,US HISTORY STUDIES SINCE 1877,-999,-999,6.0,-999,-999,6.0
,,,,234906,03380002,SPEC TOPIC IN SOC STUD (1ST),61,348,5.7,62,351,5.7
,,,,234906,13009200,ADV COMMERCIAL PHOTOGRAPHY,-999,-999,3.0,-999,-999,3.0
,,,,234906,13009700,ADV PRINT & IMAGING TECH,-999,-999,3.0,-999,-999,3.0
Total,,,,234906,,,219,984,4.5,234,"1,041",4.4
,,,,234906,,,,,,,,
234907,WILLS POINT ISD,TRADITIONAL ISD/CSD,,234907,03220400,ENGLISH IV (ENG 4),-999,45,-999.0,-999,45,-999.0
,,,,234907,03310300,ECONOMICS W/EMPH FREE ENTERPR,-999,18,-999.0,-999,18,-999.0
,,,,234907,03330100,UNITED STATES GOVERNMENT (GOVT,-999,-999,3.0,-999,-999,3.0
,,,,234907,03350100,PSYCHOLOGY (PSYCH),-999,12,-999.0,-999,12,-999.0
,,,,234907,IHE11200,SCIENCE-INST OF HIGH ED ENDRSD,-999,-999,3.0,-999,-999,3.0
Total,,,,234907,,,23,87,3.8,23,87,3.8
,,,,234907,,,,,,,,
234909,FRUITVALE ISD,TRADITIONAL ISD/CSD,,234909,03101100,PRECALCULUS (PRE CALC),12,45,3.8,13,48,3.7
,,,,234909,03220300,ENGLISH III (ENG 3),-999,33,-999.0,-999,33,-999.0
,,,,234909,03220400,ENGLISH IV (ENG 4),-999,-999,3.0,-999,-999,3.0
,,,,234909,03310300,ECONOMICS W/EMPH FREE ENTERPR,-999,-999,3.0,-999,-999,3.0
,,,,234909,03330100,UNITED STATES GOVERNMENT (GOVT,-999,18,-999.0,-999,24,-999.0
,,,,234909,03340100,US HISTORY STUDIES SINCE 1877,13,53,4.1,14,59,4.2
,,,,234909,13020300,MEDICAL TERMINOLOGY,-999,-999,1.0,-999,-999,1.0
,,,,234909,13020600,ANATOMY & PHYSIOLOGY,-999,12,-999.0,-999,12,-999.0
Total,,,,234909,,,49,174,3.6,52,189,3.6
,,,,234909,,,,,,,,
235901,BLOOMINGTON ISD,TRADITIONAL ISD/CSD,,235901,03340100,US HISTORY STUDIES SINCE 1877,-999,12,-999.0,-999,21,-999.0
Total,,,,235901,,,-999,12,-999.0,-999,21,-999.0
,,,,235901,,,,,,,,
235902,VICTORIA ISD,TRADITIONAL ISD/CSD,,235902,03010200,BIOLOGY (BIO),23,92,4.0,25,100,4.0
,,,,235902,03020000,ENVIRONMENTAL SYSTEMS-ENVIRSYS,10,30,3.0,19,57,3.0
,,,,235902,03101100,PRECALCULUS (PRE CALC),17,51,3.0,17,51,3.0
,,,,235902,03102500,INDEP STUDY IN MATH (1ST TIME),-999,22,-999.0,10,31,3.1
,,,,235902,03155600,MUSIC STUDIES-MUSIC APPREC. I,-999,12,-999.0,-999,24,-999.0
,,,,235902,03220300,ENGLISH III (ENG 3),37,111,3.0,42,126,3.0
,,,,235902,03220400,ENGLISH IV (ENG 4),73,384,5.3,112,609,5.4
,,,,235902,03241400,COMMUNICATION APPLICATIONS,-999,12,-999.0,13,39,3.0
,,,,235902,03270700,READING I (READ1),18,54,3.0,18,54,3.0
,,,,235902,03310300,ECONOMICS W/EMPH FREE ENTERPR,17,51,3.0,38,114,3.0
,,,,235902,03320100,WORLD GEOGRAPHY STUDIES (W GEO,-999,21,-999.0,16,48,3.0
,,,,235902,03330100,UNITED STATES GOVERNMENT (GOVT,37,111,3.0,63,189,3.0
,,,,235902,03340100,US HISTORY STUDIES SINCE 1877,64,351,5.5,76,420,5.5
,,,,235902,03350100,PSYCHOLOGY (PSYCH),42,126,3.0,63,189,3.0
,,,,235902,03370100,SOCIOLOGY (SOC),28,84,3.0,35,105,3.0
,,,,235902,03380001,SOCIAL STD ADV STDYS (1ST TME),-999,18,-999.0,13,39,3.0
,,,,235902,03500100,ART I (ART 1),-999,15,-999.0,21,63,3.0
,,,,235902,12701500,PROBLEMS AND SOLUTIONS,15,45,3.0,15,45,3.0
,,,,235902,13011400,BUSIN INFO MGT I,15,45,3.0,15,45,3.0
,,,,235902,13011700,BUSINESS LAW,-999,18,-999.0,-999,18,-999.0
,,,,235902,13014300,HUMAN GROWTH & DEVELOP,16,48,3.0,16,48,3.0
,,,,235902,13029200,"PRINC LAW, PUB SAFE,CORRT &SEC",10,30,3.0,10,30,3.0
,,,,235902,N1300262,INTRO TO PROCESS TECHNOLOGY,-999,-999,3.0,-999,-999,3.0
,,,,235902,N1300264,"PETROCHEM SFTY, HLTH & ENVIRON",-999,-999,3.0,-999,-999,3.0
Total,,,,235902,,,464,"1,740",3.8,654,"2,453",3.8
,,,,235902,,,,,,,,
236901,NEW WAVERLY ISD,TRADITIONAL ISD/CSD,,236901,03220300,ENGLISH III (ENG 3),-999,42,-999.0,10,54,5.4
,,,,236901,03220400,ENGLISH IV (ENG 4),-999,30,-999.0,-999,42,-999.0
,,,,236901,03310300,ECONOMICS W/EMPH FREE ENTERPR,-999,15,-999.0,-999,21,-999.0
,,,,236901,03330100,UNITED STATES GOVERNMENT (GOVT,-999,15,-999.0,-999,21,-999.0
,,,,236901,03340100,US HISTORY STUDIES SINCE 1877,-999,36,-999.0,-999,48,-999.0
,,,,236901,03350100,PSYCHOLOGY (PSYCH),-999,-999,3.0,-999,-999,3.0
,,,,236901,03370100,SOCIOLOGY (SOC),-999,-999,3.0,-999,12,-999.0
,,,,236901,13037400,PRACTCM SCIENCE/TECH/ENG/&MATH,-999,-999,6.0,-999,-999,6.0
Total,,,,236901,,,35,156,4.5,49,216,4.4
,,,,236901,,,,,,,,
236902,HUNTSVILLE ISD,TRADITIONAL ISD/CSD,,236902,03101100,PRECALCULUS (PRE CALC),19,72,3.8,22,90,4.1
,,,,236902,03155600,MUSIC STUDIES-MUSIC APPREC. I,-999,-999,3.0,-999,-999,3.0
,,,,236902,03220400,ENGLISH IV (ENG 4),44,246,5.6,74,420,5.7
,,,,236902,03310300,ECONOMICS W/EMPH FREE ENTERPR,37,111,3.0,59,177,3.0
,,,,236902,03330100,UNITED STATES GOVERNMENT (GOVT,43,129,3.0,69,207,3.0
,,,,236902,03340100,US HISTORY STUDIES SINCE 1877,23,96,4.2,33,141,4.3
,,,,236902,03350100,PSYCHOLOGY (PSYCH),-999,15,-999.0,-999,24,-999.0
,,,,236902,03370100,SOCIOLOGY (SOC),-999,-999,3.0,-999,-999,3.0
,,,,236902,13008500,AUDIO VIDEO PRODUCTION,-999,39,-999.0,-999,39,-999.0
,,,,236902,13016900,STAT & RISK MGT,-999,39,-999.0,-999,39,-999.0
,,,,236902,13037200,SCIENTIFIC RESEARCH & DESIGN,-999,32,-999.0,16,64,4.0
,,,,236902,N1110018,MULTIVARIABLE CALCULUS,-999,-999,3.0,-999,-999,3.0
Total,,,,236902,,,196,788,4.0,301,"1,219",4.0
,,,,236902,,,,,,,,
237902,HEMPSTEAD ISD,TRADITIONAL ISD/CSD,,237902,03102500,INDEP STUDY IN MATH (1ST TIME),-999,-999,3.0,-999,15,-999.0
,,,,237902,03102501,INDEP STUDY IN MATH (2ND TIME),-999,-999,3.0,-999,12,-999.0
,,,,237902,03220300,ENGLISH III (ENG 3),-999,15,-999.0,-999,15,-999.0
,,,,237902,03220400,ENGLISH IV (ENG 4),-999,24,-999.0,-999,30,-999.0
,,,,237902,03330100,UNITED STATES GOVERNMENT (GOVT,-999,27,-999.0,-999,33,-999.0
,,,,237902,03340100,US HISTORY STUDIES SINCE 1877,-999,36,-999.0,-999,36,-999.0
Total,,,,237902,,,30,123,4.1,34,141,4.1
,,,,237902,,,,,,,,
237904,WALLER ISD,TRADITIONAL ISD/CSD,,237904,03102500,INDEP STUDY IN MATH (1ST TIME),34,102,3.0,40,120,3.0
,,,,237904,03102501,INDEP STUDY IN MATH (2ND TIME),31,93,3.0,36,108,3.0
,,,,237904,03220300,ENGLISH III (ENG 3),63,369,5.9,77,453,5.9
,,,,237904,03220400,ENGLISH IV (ENG 4),59,354,6.0,70,420,6.0
,,,,237904,03330100,UNITED STATES GOVERNMENT (GOVT,106,318,3.0,122,366,3.0
,,,,237904,03340100,US HISTORY STUDIES SINCE 1877,32,180,5.6,38,213,5.6
,,,,237904,13037200,SCIENTIFIC RESEARCH & DESIGN,43,336,7.8,51,400,7.8
Total,,,,237904,,,368,"1,752",4.8,434,"2,080",4.8
,,,,237904,,,,,,,,
237905,ROYAL ISD,TRADITIONAL ISD/CSD,,237905,03102500,INDEP STUDY IN MATH (1ST TIME),-999,-999,3.0,-999,-999,3.0
,,,,237905,03241400,COMMUNICATION APPLICATIONS,21,63,3.0,21,63,3.0
,,,,237905,03350100,PSYCHOLOGY (PSYCH),-999,-999,3.0,-999,-999,3.0
,,,,237905,03500100,ART I (ART 1),17,51,3.0,17,51,3.0
,,,,237905,N1290050,COLLEGE TRANSITION,18,54,3.0,18,54,3.0
Total,,,,237905,,,73,219,3.0,73,219,3.0
,,,,237905,,,,,,,,
238902,MONAHANS-WICKETT-PYOTE ISD,TRADITIONAL ISD/CSD,,238902,03101100,PRECALCULUS (PRE CALC),38,186,4.9,38,186,4.9
,,,,238902,03220300,ENGLISH III (ENG 3),27,153,5.7,34,195,5.7
,,,,238902,03220400,ENGLISH IV (ENG 4),20,111,5.6,20,111,5.6
,,,,238902,03240900,PUBLIC SPEAKING I (PUBSPKG1),16,48,3.0,16,48,3.0
,,,,238902,03340100,US HISTORY STUDIES SINCE 1877,10,39,3.9,10,39,3.9
,,,,238902,03350100,PSYCHOLOGY (PSYCH),10,30,3.0,10,30,3.0
Total,,,,238902,,,121,567,4.7,128,609,4.8
,,,,238902,,,,,,,,
238904,GRANDFALLS-ROYALTY ISD,TRADITIONAL ISD/CSD,,238904,03220300,ENGLISH III (ENG 3),-999,-999,6.0,-999,-999,6.0
Total,,,,238904,,,-999,-999,6.0,-999,-999,6.0
,,,,238904,,,,,,,,
239901,BRENHAM ISD,TRADITIONAL ISD/CSD,,239901,03220400,ENGLISH IV (ENG 4),42,240,5.7,48,276,5.8
,,,,239901,03241400,COMMUNICATION APPLICATIONS,-999,18,-999.0,-999,21,-999.0
,,,,239901,03310300,ECONOMICS W/EMPH FREE ENTERPR,39,117,3.0,45,135,3.0
,,,,239901,03330100,UNITED STATES GOVERNMENT (GOVT,41,85,2.1,47,99,2.1
,,,,239901,03340100,US HISTORY STUDIES SINCE 1877,52,300,5.8,59,342,5.8
,,,,239901,03350100,PSYCHOLOGY (PSYCH),-999,-999,3.0,-999,-999,3.0
,,,,239901,03370100,SOCIOLOGY (SOC),-999,-999,3.0,-999,-999,3.0
Total,,,,239901,,,184,772,4.2,210,885,4.2
,,,,239901,,,,,,,,
239903,BURTON ISD,TRADITIONAL ISD/CSD,,239903,03220300,ENGLISH III (ENG 3),-999,51,-999.0,-999,51,-999.0
,,,,239903,03220400,ENGLISH IV (ENG 4),-999,-999,4.5,-999,-999,4.5
,,,,239903,03310300,ECONOMICS W/EMPH FREE ENTERPR,-999,-999,3.0,-999,-999,3.0
,,,,239903,03330100,UNITED STATES GOVERNMENT (GOVT,-999,18,-999.0,-999,18,-999.0
,,,,239903,03340100,US HISTORY STUDIES SINCE 1877,13,66,5.1,13,66,5.1
,,,,239903,03350100,PSYCHOLOGY (PSYCH),-999,-999,3.0,-999,-999,3.0
,,,,239903,03370100,SOCIOLOGY (SOC),-999,-999,3.0,-999,-999,3.0
,,,,239903,13002300,AG FAC DESGN & FABR,-999,14,-999.0,-999,14,-999.0
,,,,239903,13002400,AGRICULTURAL POWER SYS,-999,24,-999.0,-999,24,-999.0
Total,,,,239903,,,45,197,4.4,45,197,4.4
,,,,239903,,,,,,,,
240901,LAREDO ISD,TRADITIONAL ISD/CSD,,240901,03020000,ENVIRONMENTAL SYSTEMS-ENVIRSYS,-999,-999,6.0,50,171,3.4
,,,,240901,03102500,INDEP STUDY IN MATH (1ST TIME),106,318,3.0,153,459,3.0
,,,,240901,03102501,INDEP STUDY IN MATH (2ND TIME),-999,-999,3.0,20,63,3.2
,,,,240901,03102510,ADVANCED QUANT REASONING,-999,-999,4.0,24,96,4.0
,,,,240901,03102530,STATISTICS,,0,,-999,-999,3.0
,,,,240901,03155400,MUSIC STUDIES - MUSIC THEORY I,37,111,3.0,110,330,3.0
,,,,240901,03220300,ENGLISH III (ENG 3),101,303,3.0,101,303,3.0
,,,,240901,03220400,ENGLISH IV (ENG 4),97,291,3.0,238,714,3.0
,,,,240901,03221800,INDEP STUDY/ENGLISH (1ST TIME),215,645,3.0,275,825,3.0
,,,,240901,03241200,INDEP STUDY/SPEECH (1ST TIME),,0,,-999,-999,3.0
,,,,240901,03241400,COMMUNICATION APPLICATIONS,60,180,3.0,137,411,3.0
,,,,240901,03250100,"THEATRE I, THEATRE ARTS I",,0,,-999,-999,1.0
,,,,240901,03310301,ECONOMICS ADV STUDIES (1ST),-999,-999,3.0,-999,-999,3.0
,,,,240901,03330100,UNITED STATES GOVERNMENT (GOVT,197,591,3.0,303,909,3.0
,,,,240901,03340100,US HISTORY STUDIES SINCE 1877,100,300,3.0,101,303,3.0
,,,,240901,03350100,PSYCHOLOGY (PSYCH),43,129,3.0,70,210,3.0
,,,,240901,03380001,SOCIAL STD ADV STDYS (1ST TME),-999,-999,3.0,92,276,3.0
,,,,240901,03380002,SPEC TOPIC IN SOC STUD (1ST),,0,,-999,12,-999.0
,,,,240901,03380022,SPEC TOPIC IN SOC STUD (2ND),51,153,3.0,52,156,3.0
,,,,240901,03380023,SOC STUD RESEARCH METH (2ND),,0,,-999,-999,3.0
,,,,240901,03380033,SOC STUD RESEARCH METH (3RD),,0,,-999,-999,3.0
,,,,240901,03380042,SPEC TOPICS IN SOC STUD (4TH),,0,,-999,15,-999.0
,,,,240901,03410100,LANG O/T ENGLISH I - FRENCH,23,69,3.0,26,78,3.0
,,,,240901,03410200,LANG O/T ENGLISH II - FRENCH,23,69,3.0,25,75,3.0
,,,,240901,03490100,LANG O/T ENGLISH I - CHINESE,18,54,3.0,20,60,3.0
,,,,240901,03490300,LANG O/T ENGLISH III - CHINESE,13,39,3.0,17,51,3.0
,,,,240901,13005600,ELECTRICAL TECHNOLOGY,13,48,3.7,16,57,3.6
,,,,240901,13011400,BUSIN INFO MGT I,,0,,-999,12,-999.0
,,,,240901,13014200,PRINC OF ED & TRAINING,,0,,-999,-999,1.0
,,,,240901,13014300,HUMAN GROWTH & DEVELOP,-999,15,-999.0,17,51,3.0
,,,,240901,13016600,ACCOUNTING I,,0,,-999,27,-999.0
,,,,240901,13020400,HEALTH SCIENCE,50,182,3.6,57,206,3.6
,,,,240901,13020500,PRACTICUM HEALTH SCIENCE,64,255,4.0,69,275,4.0
,,,,240901,13020510,PRACTICUM HEALTH SCIENCE II,21,81,3.9,24,93,3.9
,,,,240901,13020900,WORLD HEALTH RESEARCH,52,182,3.5,59,206,3.5
,,,,240901,13027400,TELECOMM & NETWORKING,25,87,3.5,25,87,3.5
,,,,240901,13027600,COMPUTER PROGRAMMING,-999,15,-999.0,-999,15,-999.0
,,,,240901,13032200,PRINCIPLES OF MANUFACTURING,20,60,3.0,20,60,3.0
,,,,240901,13032500,PRECISION METAL MANUFACTURING,13,39,3.0,13,39,3.0
,,,,240901,13037210,SCIENTIFIC RESEARCH & DESGN II,31,93,3.0,35,105,3.0
,,,,240901,N1300254,OIL AND GAS PRODUCTION I,19,57,3.0,19,57,3.0
,,,,240901,PES00052,FOUND OF PERSON FITNESS,118,118,1.0,120,120,1.0
Total,,,,240901,,,"1,527","4,510",3.0,"2,328","6,958",3.0
,,,,240901,,,,,,,,
240903,UNITED ISD,TRADITIONAL ISD/CSD,,240903,03102500,INDEP STUDY IN MATH (1ST TIME),387,"2,022",5.2,399,"2,064",5.2
,,,,240903,03220400,ENGLISH IV (ENG 4),"1,136","3,786",3.3,"1,212","4,110",3.4
,,,,240903,03310300,ECONOMICS W/EMPH FREE ENTERPR,40,120,3.0,43,129,3.0
,,,,240903,03330100,UNITED STATES GOVERNMENT (GOVT,108,444,4.1,145,618,4.3
,,,,240903,03340100,US HISTORY STUDIES SINCE 1877,726,"5,589",7.7,796,"6,135",7.7
,,,,240903,03350100,PSYCHOLOGY (PSYCH),90,270,3.0,124,372,3.0
,,,,240903,03370100,SOCIOLOGY (SOC),88,264,3.0,122,366,3.0
,,,,240903,03380001,SOCIAL STD ADV STDYS (1ST TME),88,525,6.0,121,723,6.0
,,,,240903,03440100,LANG O/T ENGLISH I - SPANISH,133,597,4.5,133,597,4.5
,,,,240903,03500100,ART I (ART 1),138,828,6.0,138,828,6.0
,,,,240903,13011400,BUSIN INFO MGT I,142,849,6.0,142,849,6.0
,,,,240903,13020400,HEALTH SCIENCE,38,228,6.0,38,228,6.0
,,,,240903,13020500,PRACTICUM HEALTH SCIENCE,20,120,6.0,20,120,6.0
,,,,240903,13020510,PRACTICUM HEALTH SCIENCE II,17,102,6.0,17,102,6.0
,,,,240903,13027600,COMPUTER PROGRAMMING,11,66,6.0,11,66,6.0
,,,,240903,13027700,ADV COMPUTER PROGRAMMING,11,66,6.0,11,66,6.0
,,,,240903,13037400,PRACTCM SCIENCE/TECH/ENG/&MATH,29,258,8.9,29,258,8.9
,,,,240903,13039600,AUTOMOTIVE TECHNOLOGY,13,138,10.6,13,138,10.6
,,,,240903,13039700,ADV AUTOMOTIVE TECHNOLOGY,12,138,11.5,12,138,11.5
Total,,,,240903,,,"3,227","16,410",5.1,"3,526","17,907",5.1
,,,,240903,,,,,,,,
240904,WEBB CISD,TRADITIONAL ISD/CSD,,240904,03310300,ECONOMICS W/EMPH FREE ENTERPR,-999,12,-999.0,-999,12,-999.0
Total,,,,240904,,,-999,12,-999.0,-999,12,-999.0
,,,,240904,,,,,,,,
241901,BOLING ISD,TRADITIONAL ISD/CSD,,241901,03102501,INDEP STUDY IN MATH (2ND TIME),-999,-999,3.0,-999,-999,3.0
,,,,241901,03220400,ENGLISH IV (ENG 4),23,99,4.3,23,99,4.3
,,,,241901,03241400,COMMUNICATION APPLICATIONS,-999,12,-999.0,-999,12,-999.0
,,,,241901,03310300,ECONOMICS W/EMPH FREE ENTERPR,-999,-999,3.0,-999,-999,3.0
,,,,241901,03330100,UNITED STATES GOVERNMENT (GOVT,-999,-999,3.0,-999,-999,3.0
,,,,241901,03340100,US HISTORY STUDIES SINCE 1877,-999,-999,3.0,-999,-999,3.0
Total,,,,241901,,,32,126,3.9,32,126,3.9
,,,,241901,,,,,,,,
241902,EAST BERNARD ISD,TRADITIONAL ISD/CSD,,241902,03220400,ENGLISH IV (ENG 4),47,273,5.8,47,273,5.8
,,,,241902,03330100,UNITED STATES GOVERNMENT (GOVT,38,114,3.0,38,114,3.0
,,,,241902,03340100,US HISTORY STUDIES SINCE 1877,42,243,5.8,43,249,5.8
Total,,,,241902,,,127,630,5.0,128,636,5.0
,,,,241902,,,,,,,,
241904,WHARTON ISD,TRADITIONAL ISD/CSD,,241904,03101100,PRECALCULUS (PRE CALC),25,147,5.9,26,153,5.9
,,,,241904,03102500,INDEP STUDY IN MATH (1ST TIME),20,131,6.6,20,131,6.6
,,,,241904,03220300,ENGLISH III (ENG 3),16,96,6.0,18,108,6.0
,,,,241904,03220400,ENGLISH IV (ENG 4),30,150,5.0,30,150,5.0
,,,,241904,03250700,"THEATRE I, THEATRE PROD I",,0,,-999,-999,3.0
